41.375,-1.0266,-6.4555,-24.105
41.5,-1.0451,-6.5458,-24.399
41.625,-1.0607,-6.6451,-24.588
41.75,-1.0749,-6.7864,-24.559
41.875,-1.0882,-6.8667,-24.571
42,-1.0924,-6.9945,-25.104
42.125,-1.1165,-7.1334,-24.977
42.25,-1.15,-7.204,-25.284
42.375,-1.1632,-7.2978,-25.315
42.5,-1.1485,-7.4747,-25.537
42.625,-1.171,-7.4389,-25.643
42.75,-1.2043,-7.5244,-25.974
42.875,-1.237,-7.6055,-25.72
43,-1.2459,-7.666,-25.658
43.125,-1.2737,-7.7657,-26.852
43.25,-1.2788,-7.7205,-26.096
43.375,-1.2899,-7.9659,-26.436
43.5,-1.2648,-8.3463,-26.265
43.625,-1.2268,-8.7346,-26.384
43.75,-1.2359,-8.9975,-26.533
43.875,-1.2582,-9.1367,-26.475
44,-1.2378,-9.2445,-26.783
44.125,-1.2769,-9.2495,-27.057
44.25,-1.3488,-9.1841,-27.257
44.375,-1.3618,-9.1918,-27.522
44.5,-1.3605,-9.307,-27.357
44.625,-1.3833,-9.3736,-27.544
44.75,-1.3937,-9.5067,-27.757
44.875,-1.3944,-9.6148,-27.627
45,-1.3923,-9.687,-27.994
45.125,-1.4122,-9.7173,-28.129
45.25,-1.482,-9.955,-27.98
45.375,-1.5516,-10.135,-28.356
45.5,-1.6255,-10.189,-28.159
45.625,-1.5962,-10.167,-28.951
45.75,-1.392,-10,-29.432
45.875,-1.2364,-10.088,-29.797
46,-1.2378,-10.095,-29.25
46.125,-1.3365,-10.335,-29.492
46.25,-1.4366,-10.418,-29.626
46.375,-1.4969,-10.554,-29.169
46.5,-1.5553,-10.687,-29.123
46.625,-1.5421,-10.787,-29.782
46.75,-1.5671,-10.905,-29.54
46.875,-1.5979,-10.96,-29.485
47,-1.5977,-10.944,-29.622
47.125,-1.5757,-11.137,-30.083
47.25,-1.5906,-11.235,-29.996
47.375,-1.6573,-11.242,-29.866
47.5,-1.6331,-11.361,-29.761
47.625,-1.6191,-11.353,-30.607
47.75,-1.6377,-11.492,-30.504
47.875,-1.6565,-11.589,-30.21
48,-1.6761,-11.654,-30.482
48.125,-1.6804,-11.828,-30.888
48.25,-1.6618,-11.946,-30.478
48.375,-1.7022,-11.903,-30.704
48.5,-1.7212,-11.909,-30.428
48.625,-1.7101,-11.823,-30.619
48.75,-1.726,-11.953,-30.854
48.875,-1.7004,-11.965,-31.414
49,-1.6951,-12.184,-30.927
49.125,-1.7146,-12.379,-32.048
49.25,-1.7398,-12.437,-31.364
49.375,-1.7747,-12.504,-31.732
49.5,-1.7447,-12.618,-31.567
49.625,-1.762,-12.656,-31.761
49.75,-1.7384,-12.753,-32.33
